0REMESSANOTIFICAÇÃO ELETRONICA        99999999999999Bicbanco S/A                            Avenida Brigadeiro Faria Lima           4.440     2º andar  Itaim Bibi                    São Paulo                     04538132SPBicbanco S/A                                                                    01122014                                                                                                                                                                                                                                                                                                                                                                                                000001
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      004027894000326DUPATRI HOSPITALAR COM.IMP.EXP.LTD      RUA SAO PAULO,31                        SANTOS                                  11075330SP502120000206023535578390-2    07102014023SANTOS              1512201400000000000967500CC                                                                                                                                                                                                                                                                                                                                                                                           335165-26     000027
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      001005728000764LABOR IMPORT COML.IMP.EXP.LTDA          ALAMEDA TOCANTINS,755                   BARUERI                                 06455020SP502130000106026135578726-4    05112014007PAULISTA            2612201400000000000656250CC                                                                                                                                                                                                                                                                                                                                                                                           335165-27     000028
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      001005728000764LABOR IMPORT COML.IMP.EXP.LTDA          ALAMEDA TOCANTINS,755                   BARUERI                                 06455020SP502130000206026143578726-3    05112014007PAULISTA            1612201400000000000656250CC                                                                                                                                                                                                                                                                                                                                                                                           335165-28     000029
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      001005728000764LABOR IMPORT COML.IMP.EXP.LTDA          ALAMEDA TOCANTINS,755                   BARUERI                                 06455020SP502130000306026151578726-2    05112014007PAULISTA            0612201400000000000656250CC                                                                                                                                                                                                                                                                                                                                                                                           335165-29     000030
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      003498812000105EBEG COM.DE EMBS.E DESCARTAVEIS LT      RUA ARMANDO TAROZZO,25                  RIBEIRAO PRETO                          14095200SP502140000106022822578073-2    26092014022RIBEIRAO PRETO      2412201400000000003187500CC                                                                                                                                                                                                                                                                                                                                                                                           335165-30     000031
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      061613881000100DAKFILM COMERCIAL LTDA                  RUA OURO GROSSO,1343                    SAO PAULO                               02531011SP502150000106025350579264-2    30102014007PAULISTA            1312201400000000001450300CC                                                                                                                                                                                                                                                                                                                                                                                           335165-31     000032
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      061613881000100DAKFILM COMERCIAL LTDA                  RUA OURO GROSSO,1343                    SAO PAULO                               02531011SP502150000206025368579264-3    30102014007PAULISTA            2812201400000000001450100CC                                                                                                                                                                                                                                                                                                                                                                                           335165-32     000033
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      061613881000100DAKFILM COMERCIAL LTDA                  RUA OURO GROSSO,1343                    SAO PAULO                               02531011SP502150000306025376579264-4    30102014007PAULISTA            1201201500000000001450100CC                                                                                                                                                                                                                                                                                                                                                                                           335165-33     000034
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      054801535000433CENTRO METROPOLITANO DE COSMETICOS      AV.LAURO DE GUDMAO S,200-LT.2 QD.B      GUARULHOS                               07140010SP502160000106017861576183-2    12082014007PAULISTA            2001201500000000000901600CC                                                                                                                                                                                                                                                                                                                                                                                           335165-34     000035
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      054801535000433CENTRO METROPOLITANO DE COSMETICOS      AV.LAURO DE GUDMAO S,200-LT.2 QD.B      GUARULHOS                               07140010SP502160000206024922578637-1    15102014007PAULISTA            1512201400000000000856520CC                                                                                                                                                                                                                                                                                                                                                                                           335165-35     000036
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      054801535000433CENTRO METROPOLITANO DE COSMETICOS      AV.LAURO DE GUDMAO S,200-LT.2 QD.B      GUARULHOS                               07140010SP502160000306024931578637-2    15102014007PAULISTA            3012201400000000000856520CC                                                                                                                                                                                                                                                                                                                                                                                           335165-36     000037
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      054801535000433CENTRO METROPOLITANO DE COSMETICOS      AV.LAURO DE GUDMAO S,200-LT.2 QD.B      GUARULHOS                               07140010SP502160000406024949578637-3    15102014007PAULISTA            1401201500000000000856520CC                                                                                                                                                                                                                                                                                                                                                                                           335165-37     000038
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      054801535000433CENTRO METROPOLITANO DE COSMETICOS      AV.LAURO DE GUDMAO S,200-LT.2 QD.B      GUARULHOS                               07140010SP502160000506025325578127-3    30102014007PAULISTA            0101201500000000000676200CC                                                                                                                                                                                                                                                                                                                                                                                           335165-38     000039
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      054801535000433CENTRO METROPOLITANO DE COSMETICOS      AV.LAURO DE GUDMAO S,200-LT.2 QD.B      GUARULHOS                               07140010SP502160000606025333578127-2    30102014007PAULISTA            1712201400000000000676200CC                                                                                                                                                                                                                                                                                                                                                                                           335165-39     000040
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      054801535000433CENTRO METROPOLITANO DE COSMETICOS      AV.LAURO DE GUDMAO S,200-LT.2 QD.B      GUARULHOS                               07140010SP502160000706025341578127-1    30102014007PAULISTA            0212201400000000000676200CC                                                                                                                                                                                                                                                                                                                                                                                           335165-40     000041
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      054801535000433CENTRO METROPOLITANO DE COSMETICOS      AV.LAURO DE GUDMAO S,200-LT.2 QD.B      GUARULHOS                               07140010SP502160000806026372579546-3    11112014007PAULISTA            0802201500000000000803400CC                                                                                                                                                                                                                                                                                                                                                                                           335165-41     000042
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      054801535000433CENTRO METROPOLITANO DE COSMETICOS      AV.LAURO DE GUDMAO S,200-LT.2 QD.B      GUARULHOS                               07140010SP502160000906026381579546-2    11112014007PAULISTA            2401201500000000000803400CC                                                                                                                                                                                                                                                                                                                                                                                           335165-42     000043
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      054801535000433CENTRO METROPOLITANO DE COSMETICOS      AV.LAURO DE GUDMAO S,200-LT.2 QD.B      GUARULHOS                               07140010SP502160001006026399579546-1    11112014007PAULISTA            0901201500000000000803400CC                                                                                                                                                                                                                                                                                                                                                                                           335165-43     000044
9000043                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               000045
