0REMESSANOTIFICAÇÃO ELETRONICA        99999999999999Bicbanco S/A                            Avenida Brigadeiro Faria Lima           4.440     2º andar  Itaim Bibi                    São Paulo                     04538132SPBicbanco S/A                                                                    21112012                                                                                                                                                                                                                                                                                                                                                                                                000001
1020421001717COBR_CAUC_BIC  H-BUSTER DA AMAZONIA IND COM LTDA       013481309015629RN COMERCIO VAREJISTA S.A.              RUA HIBISCO,210                         CONTAGEM                                32150210MG386640000106255357020413.1/1  01112012019BELO HORIZONTE      3001201300000000033500000CC                                                                                                                                                                                                                                                                                                                                                                                           205814-9      000022
1020421001717COBR_CAUC_BIC  H-BUSTER DA AMAZONIA IND COM LTDA       013481309015629RN COMERCIO VAREJISTA S.A.              RUA HIBISCO,210                         CONTAGEM                                32150210MG386640000206255365020432.1/1  01112012900BELO HORIZONTE      3001201300000000010050000CC                                                                                                                                                                                                                                                                                                                                                                                           205814-10     000023
1020421001717COBR_CAUC_COR  H-BUSTER DA AMAZONIA IND COM LTDA       016182834002904LOJAS INSINUANTE LTDA.                  ESTRADA AEROPORTO AREMBEPE KM 3,,SEM NROLAURO DE FREITA                         42700000BA386650000106255411020385.1/1  01112012900BRADESCO S/A        3001201300000000050250000CC                                                                                                                                                                                                                                                                                                                                                                                           205814-11     000024
1020421001717COBR_CAUC_COR  H-BUSTER DA AMAZONIA IND COM LTDA       022164990006177ELETROSOM S/A                           RUA TITO FULGENCIO,255                  MONTE CARMELO                           38500000MG386660000106255390020331.1/1  01112012900BRADESCO S/A        0103201300000000021543000CC                                                                                                                                                                                                                                                                                                                                                                                           205814-12     000025
1020421001717COBR_CAUC_BIC  H-BUSTER DA AMAZONIA IND COM LTDA       025760877012975CARLOS SARAIVA IMPORTACAO E COM LT      RUA HUM,60                              CONTAGEM                                32183050MG386670000106255349020409.1/1  01112012019BELO HORIZONTE      3001201300000000016750000CC                                                                                                                                                                                                                                                                                                                                                                                           205814-13     000026
1020421001717COBR_CAUC_BIC  H-BUSTER DA AMAZONIA IND COM LTDA       047960950034450MAGAZINE LUIZA S/A - CD 350             RUA DO COMERCIO,1924                    FRANCA                                  14400660SP386680000106255373020279.1/1  01112012022RIBEIRAO PRETO      1402201300000000028804000CC                                                                                                                                                                                                                                                                                                                                                                                           205814-14     000027
1020421001717COBR_CAUC_BIC  H-BUSTER DA AMAZONIA IND COM LTDA       061099834033870ARTUR LUNDGREEN PERNAMBUCANAS LTDA      RUA DA CONSOLACAO,2411                  CERQUEIRA CESAR                         01301909SP386690000106255292020397.1/1  01112012007PAULISTA            3001201300000000014560000CC                                                                                                                                                                                                                                                                                                                                                                                           205814-15     000028
1020421001717COBR_CAUC_BIC  H-BUSTER DA AMAZONIA IND COM LTDA       061099834033870ARTUR LUNDGREEN PERNAMBUCANAS LTDA      RUA DA CONSOLACAO,2411                  CERQUEIRA CESAR                         01301909SP386690000206255306020398.1/1  01112012007PAULISTA            3001201300000000014560000CC                                                                                                                                                                                                                                                                                                                                                                                           205814-16     000029
1020421001717COBR_CAUC_BIC  H-BUSTER DA AMAZONIA IND COM LTDA       061099834033870ARTUR LUNDGREEN PERNAMBUCANAS LTDA      RUA DA CONSOLACAO,2411                  CERQUEIRA CESAR                         01301909SP386690000306255314020399.1/1  01112012007PAULISTA            3001201300000000014560000CC                                                                                                                                                                                                                                                                                                                                                                                           205814-17     000030
1020421001717COBR_CAUC_BIC  H-BUSTER DA AMAZONIA IND COM LTDA       061099834033870ARTUR LUNDGREEN PERNAMBUCANAS LTDA      RUA DA CONSOLACAO,2411                  CERQUEIRA CESAR                         01301909SP386690000406255322020401.1/1  01112012007PAULISTA            3001201300000000014560000CC                                                                                                                                                                                                                                                                                                                                                                                           205814-18     000031
1020421001717COBR_CAUC_BIC  H-BUSTER DA AMAZONIA IND COM LTDA       061099834033870ARTUR LUNDGREEN PERNAMBUCANAS LTDA      RUA DA CONSOLACAO,2411                  CERQUEIRA CESAR                         01301909SP386690000506255420020394.1/1  01112012007PAULISTA            3001201300000000014560000CC                                                                                                                                                                                                                                                                                                                                                                                           205814-19     000032
1020421001717COBR_CAUC_BIC  H-BUSTER DA AMAZONIA IND COM LTDA       061099834033870ARTUR LUNDGREEN PERNAMBUCANAS LTDA      RUA DA CONSOLACAO,2411                  CERQUEIRA CESAR                         01301909SP386690000606255438020395.1/1  01112012007PAULISTA            3001201300000000014560000CC                                                                                                                                                                                                                                                                                                                                                                                           205814-20     000033
1016421001333COBR_CAUC_COR  CONDUSPAR CONDUTORES ELETRICOS LTDA     089432702000158INTECNIAL S/A                           RUA ALBERTO PARENTI, 1133               ERECHIM                                 99700000RS386850000103769753260597      29102012900BRADESCO S/A        1312201200000000012581836CC                                                                                                                                                                                                                                                                                                                                                                                           205815-1      000034
1031421009896COBR_CAUC_COR  LATICINIOS LATCO LTDA                   011052486000128ELOHIM 2009 DISTRIBUIDORA DE PRODU      RUA LUZITANA, S/N LT 13                 SAO GONCALO                             24753360RJ386860000101001149117883/1    05112012900BRADESCO S/A        0412201200000000010777747CC                                                                                                                                                                                                                                                                                                                                                                                           205815-2      000035
1019421014068COBR_CAUC_COR  RIO BRANCO ALIMENTOS S/A                004641376007300SUPERMERCADOS BH COMERCIO DE            AV GERALDO ROCHA 700                    CONTAGEM                                32183054MG3868700001005796500001900701  05112012900BRADESCO S/A        0312201200000000012595729CC                                                                                                                                                                                                                                                                                                                                                                                           205815-3      000036
1003420935082DIR_CREDIT     PB CONSTRUCOES LTDA                     010260249000351CIA INDUSTRIAL DE CIMENTO APODI S/A     ROD. CE 422, KM 3,5 - SAO JOSE DO MIXIRACAUCAIA                                 61600000CE3869100001                                                                                                                                          012044390           150120120000021239S/N         06112012000403prestação de serviços de edificações de prédios industriais, incluso fundação até a limpeza e entrega final.                                                                                                                                    006017891000175205815-4      000037
1017421013340DIR_CREDIT     LIMPEL LIMPEZA URBANA LTDA              015339921000150SLEA SAO LUIZ ENGENHARIA AMBIENTAL S/A  RUA DOZE, 01, LOTE 1, QD G DIST INDUST  SAO LUIZ                                65090260MA3869700001                                                                                                                                          481013355           05052012000002260673.040.1005/06112012000404locação de equipamentos, conforme anexo 1.                                                                                                                                                                                                      002499321000108205815-5      000038
1023421007680DIR_CREDIT     METROPOLITANA DE ENG.E COM. LTDA.       008662837000108SRHE-SECRETARIA REC.HIDRICOS ENERGETICOSAV.CRUZ CABUGA 1111                     RECIFE                                  50020902PE3871500001                                                                                                                                          012040816           090420120000021068003/2012    05112012000402Serviços de dragagem do Rio Beberibe no trecho 6, compreendido entre a ponte Avenida Olinda ate sua foz (entrada do Porto do Recife), localizada no Município de Refice, na bacia do Rio Beberibe/PE.                                           035539915000154205815-6      000039
1007420931444COBR_CAUC_BIC  PLASINCO LTDA                           014197209000100CORDEIRO CABOS ELETRICOS SA             RUAILJIMA,1036                          FERRAZ DE VASCO                         08534000SP38716000010145520523010-3     14092012007PAULISTA            1311201200000000006889917CC                                                                                                                                                                                                                                                                                                                                                                                           205815-7      000040
1007420931444COBR_CAUC_BIC  PLASINCO LTDA                           014197209000100CORDEIRO CABOS ELETRICOS SA             RUAILJIMA,1036                          FERRAZ DE VASCO                         08534000SP38716000020145521323010       14092012007PAULISTA            2811201200000000006889917CC                                                                                                                                                                                                                                                                                                                                                                                           205815-8      000041
1007420931444COBR_CAUC_BIC  PLASINCO LTDA                           014197209000100CORDEIRO CABOS ELETRICOS SA             RUAILJIMA,1036                          FERRAZ DE VASCO                         08534000SP38716000030146385223163-3     20092012007PAULISTA            1911201200000000007304118CC                                                                                                                                                                                                                                                                                                                                                                                           205815-9      000042
1007420931444COBR_CAUC_BIC  PLASINCO LTDA                           014197209000100CORDEIRO CABOS ELETRICOS SA             RUAILJIMA,1036                          FERRAZ DE VASCO                         08534000SP38716000040146386123163-4     20092012007PAULISTA            0412201200000000007304118CC                                                                                                                                                                                                                                                                                                                                                                                           205815-10     000043
1007420931444COBR_CAUC_BIC  PLASINCO LTDA                           014197209000100CORDEIRO CABOS ELETRICOS SA             RUAILJIMA,1036                          FERRAZ DE VASCO                         08534000SP38716000050153349424043-1     30102012007PAULISTA            2911201200000000005523650CC                                                                                                                                                                                                                                                                                                                                                                                           205815-11     000044
1007420931444COBR_CAUC_BIC  PLASINCO LTDA                           014197209000100CORDEIRO CABOS ELETRICOS SA             RUAILJIMA,1036                          FERRAZ DE VASCO                         08534000SP38716000060153353224044-4     30102012007PAULISTA            1301201300000000005430975CC                                                                                                                                                                                                                                                                                                                                                                                           205815-12     000045
1007420931444COBR_CAUC_BIC  PLASINCO LTDA                           014197209000100CORDEIRO CABOS ELETRICOS SA             RUAILJIMA,1036                          FERRAZ DE VASCO                         08534000SP38716000070153354124044-3     30102012007PAULISTA            2912201200000000005430975CC                                                                                                                                                                                                                                                                                                                                                                                           205815-13     000046
1007420931444COBR_CAUC_BIC  PLASINCO LTDA                           014197209000100CORDEIRO CABOS ELETRICOS SA             RUAILJIMA,1036                          FERRAZ DE VASCO                         08534000SP38716000080153355924044-2     30102012007PAULISTA            1412201200000000005430975CC                                                                                                                                                                                                                                                                                                                                                                                           205815-14     000047
1007420931444COBR_CAUC_BIC  PLASINCO LTDA                           014197209000100CORDEIRO CABOS ELETRICOS SA             RUAILJIMA,1036                          FERRAZ DE VASCO                         08534000SP38716000090153356724044-1     30102012007PAULISTA            2911201200000000005430975CC                                                                                                                                                                                                                                                                                                                                                                                           205815-15     000048
1007420931444COBR_CAUC_BIC  PLASINCO LTDA                           014197209000100CORDEIRO CABOS ELETRICOS SA             RUAILJIMA,1036                          FERRAZ DE VASCO                         08534000SP38716000100153357524043-4     30102012007PAULISTA            1301201300000000005523650CC                                                                                                                                                                                                                                                                                                                                                                                           205815-16     000049
1007420931444COBR_CAUC_BIC  PLASINCO LTDA                           014197209000100CORDEIRO CABOS ELETRICOS SA             RUAILJIMA,1036                          FERRAZ DE VASCO                         08534000SP38716000110153358324043-3     30102012007PAULISTA            2912201200000000005523650CC                                                                                                                                                                                                                                                                                                                                                                                           205815-17     000050
1007420931444COBR_CAUC_BIC  PLASINCO LTDA                           014197209000100CORDEIRO CABOS ELETRICOS SA             RUAILJIMA,1036                          FERRAZ DE VASCO                         08534000SP38716000120153359124043-2     30102012007PAULISTA            1412201200000000005523650CC                                                                                                                                                                                                                                                                                                                                                                                           205815-18     000051
9000050                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               000052
